Units Sold,Day_Monday,Day_Saturday,Day_Sunday,Day_Thursday,Day_Tuesday,Day_Wednesday,Coffee Type_Latte
-0.8723567442899582,True,False,False,False,False,False,False
-1.98262896429536,True,False,False,False,False,False,True
-0.3172206342872573,False,False,False,False,True,False,False
-1.427492854292659,False,False,False,False,True,False,True
0.2379154757154435,False,False,False,False,False,True,False
-0.8723567442899582,False,False,False,False,False,True,True
0.7930515857181445,False,False,False,True,False,False,False
-0.3172206342872573,False,False,False,True,False,False,True
1.3481876957208454,False,False,False,False,False,False,False
0.2379154757154435,False,False,False,False,False,False,True
1.3481876957208454,False,True,False,False,False,False,False
0.2379154757154435,False,True,False,False,False,False,True
1.3481876957208454,False,False,True,False,False,False,False
0.2379154757154435,False,False,True,False,False,False,True
